"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","02","Saturday",18,1.14387537987738
"HB_BUSAVG","02","Saturday",19,1.52434266465421
"HB_BUSAVG","02","Saturday",20,1.08031228260029
"HB_BUSAVG","02","Saturday",21,1.01222523728352
"HB_BUSAVG","02","Saturday",22,0.924707997868211
"HB_BUSAVG","02","Saturday",23,0.858443550322819
"HB_BUSAVG","02","Saturday",24,0.785311814745955
"HB_BUSAVG","02","Sunday",1,0.764728181930477
"HB_BUSAVG","02","Sunday",2,0.698450830809597
"HB_BUSAVG","02","Sunday",3,0.648734298529205
"HB_BUSAVG","02","Sunday",4,0.666896678039451
"HB_BUSAVG","02","Sunday",5,0.700393149068667
"HB_BUSAVG","02","Sunday",6,0.752529060233163
"HB_BUSAVG","02","Sunday",7,0.921306294218622
"HB_BUSAVG","02","Sunday",8,1.00049835797437
"HB_BUSAVG","02","Sunday",9,1.17097937990638
"HB_BUSAVG","02","Sunday",10,1.22389903352629
"HB_BUSAVG","02","Sunday",11,1.14811454566365
"HB_BUSAVG","02","Sunday",12,1.09659199815991
"HB_BUSAVG","02","Sunday",13,1.06725276972028
"HB_BUSAVG","02","Sunday",14,1.0480681174421
"HB_BUSAVG","02","Sunday",15,1.02837232877996
"HB_BUSAVG","02","Sunday",16,1.01678657074341
"HB_BUSAVG","02","Sunday",17,1.01866073748461
"HB_BUSAVG","02","Sunday",18,1.19231080499721
"HB_BUSAVG","02","Sunday",19,1.75571940316308
"HB_BUSAVG","02","Sunday",20,1.21994624549029
"HB_BUSAVG","02","Sunday",21,1.08844789177539
"HB_BUSAVG","02","Sunday",22,1.00537119150151
"HB_BUSAVG","02","Sunday",23,0.926349506540416
"HB_BUSAVG","02","Sunday",24,0.839592624301979
"HB_BUSAVG","02","Thursday",1,0.654506872637107
"HB_BUSAVG","02","Thursday",2,0.624519999638588
"HB_BUSAVG","02","Thursday",3,0.615691219881793
"HB_BUSAVG","02","Thursday",4,0.644562878595243
"HB_BUSAVG","02","Thursday",5,0.700881199991223
"HB_BUSAVG","02","Thursday",6,0.906452366538925
"HB_BUSAVG","02","Thursday",7,1.69097463791032
"HB_BUSAVG","02","Thursday",8,1.38661407261026
"HB_BUSAVG","02","Thursday",9,1.14857777909722
"HB_BUSAVG","02","Thursday",10,1.10911158467561
"HB_BUSAVG","02","Thursday",11,1.06716713628719
"HB_BUSAVG","02","Thursday",12,1.02968354503904
"HB_BUSAVG","02","Thursday",13,0.997404287121211
"HB_BUSAVG","02","Thursday",14,0.979220098639671
"HB_BUSAVG","02","Thursday",15,0.954406580796888
"HB_BUSAVG","02","Thursday",16,0.958154939921703
"HB_BUSAVG","02","Thursday",17,0.977361408164556
"HB_BUSAVG","02","Thursday",18,1.1406473664034
"HB_BUSAVG","02","Thursday",19,1.60361618557992
"HB_BUSAVG","02","Thursday",20,1.14114301719676
"HB_BUSAVG","02","Thursday",21,1.04755795177473
"HB_BUSAVG","02","Thursday",22,0.97342717999223
"HB_BUSAVG","02","Thursday",23,0.872748112590176
"HB_BUSAVG","02","Thursday",24,0.775569578916254
"HB_BUSAVG","02","Tuesday",1,0.643305410154616
"HB_BUSAVG","02","Tuesday",2,0.589720533564263
"HB_BUSAVG","02","Tuesday",3,0.569128130067911
"HB_BUSAVG","02","Tuesday",4,0.606965874572818
"HB_BUSAVG","02","Tuesday",5,0.697750959956116
"HB_BUSAVG","02","Tuesday",6,0.868578653976164
"HB_BUSAVG","02","Tuesday",7,1.28756712387717
"HB_BUSAVG","02","Tuesday",8,1.16139880648002
"HB_BUSAVG","02","Tuesday",9,1.09417066565369
"HB_BUSAVG","02","Tuesday",10,1.08326880497915
"HB_BUSAVG","02","Tuesday",11,1.0545159443697
"HB_BUSAVG","02","Tuesday",12,1.03373228015976
"HB_BUSAVG","02","Tuesday",13,1.01224732666666
"HB_BUSAVG","02","Tuesday",14,1.02974768196
"HB_BUSAVG","02","Tuesday",15,1.01906895878464
"HB_BUSAVG","02","Tuesday",16,1.0380037694299
"HB_BUSAVG","02","Tuesday",17,1.05075448366912
"HB_BUSAVG","02","Tuesday",18,1.22983826515907
"HB_BUSAVG","02","Tuesday",19,1.87942340207651
"HB_BUSAVG","02","Tuesday",20,1.20369930096866
"HB_BUSAVG","02","Tuesday",21,1.09232181208901
"HB_BUSAVG","02","Tuesday",22,1.0098246909612
"HB_BUSAVG","02","Tuesday",23,0.912026712746331
"HB_BUSAVG","02","Tuesday",24,0.832940407677524
"HB_BUSAVG","02","Wednesday",1,0.709576253216648
"HB_BUSAVG","02","Wednesday",2,0.651994649172637
"HB_BUSAVG","02","Wednesday",3,0.631795537661291
"HB_BUSAVG","02","Wednesday",4,0.655010379662668
"HB_BUSAVG","02","Wednesday",5,0.738634073042458
"HB_BUSAVG","02","Wednesday",6,0.893912779419734
"HB_BUSAVG","02","Wednesday",7,1.42160278745645
"HB_BUSAVG","02","Wednesday",8,1.20692047319743
"HB_BUSAVG","02","Wednesday",9,1.07793516703011
"HB_BUSAVG","02","Wednesday",10,1.06719162715938
"HB_BUSAVG","02","Wednesday",11,1.05013390157514
"HB_BUSAVG","02","Wednesday",12,1.04350557726893
"HB_BUSAVG","02","Wednesday",13,1.02358919049102
"HB_BUSAVG","02","Wednesday",14,1.01718076319971
"HB_BUSAVG","02","Wednesday",15,1.01190323484216
"HB_BUSAVG","02","Wednesday",16,1.04023853590473
"HB_BUSAVG","02","Wednesday",17,1.00502359966178
"HB_BUSAVG","02","Wednesday",18,1.1438100299217
"HB_BUSAVG","02","Wednesday",19,1.68783524477941
"HB_BUSAVG","02","Wednesday",20,1.19667955507504
"HB_BUSAVG","02","Wednesday",21,1.10275211585431
"HB_BUSAVG","02","Wednesday",22,0.985170040602413
"HB_BUSAVG","02","Wednesday",23,0.850153273455027
"HB_BUSAVG","02","Wednesday",24,0.78745121034982
"HB_BUSAVG","03","Friday",1,0.71979100175134
"HB_BUSAVG","03","Friday",2,0.63159322413383
"HB_BUSAVG","03","Friday",3,0.606818277228384
"HB_BUSAVG","03","Friday",4,0.614465184719533
"HB_BUSAVG","03","Friday",5,0.669724425001857
"HB_BUSAVG","03","Friday",6,0.809952174535497
"HB_BUSAVG","03","Friday",7,1.23042874996098
"HB_BUSAVG","03","Friday",8,1.11885106937222
"HB_BUSAVG","03","Friday",9,1.06025922413598
"HB_BUSAVG","03","Friday",10,1.13486824046855
"HB_BUSAVG","03","Friday",11,1.09756373230226
"HB_BUSAVG","03","Friday",12,1.07074788778938
"HB_BUSAVG","03","Friday",13,1.06341099006139
"HB_BUSAVG","03","Friday",14,1.10952494233065
"HB_BUSAVG","03","Friday",15,1.14571858217896
"HB_BUSAVG","03","Friday",16,1.21076896414759
"HB_BUSAVG","03","Friday",17,1.25582371639274
"HB_BUSAVG","03","Friday",18,1.15463136286966
