"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_HUBAVG","02","Wednesday",5,0.731256665099812
"HB_HUBAVG","02","Wednesday",6,0.887914342969272
"HB_HUBAVG","02","Wednesday",7,1.41948168798414
"HB_HUBAVG","02","Wednesday",8,1.20516723459719
"HB_HUBAVG","02","Wednesday",9,1.07794732504072
"HB_HUBAVG","02","Wednesday",10,1.06613471737373
"HB_HUBAVG","02","Wednesday",11,1.05160333492623
"HB_HUBAVG","02","Wednesday",12,1.04738454647373
"HB_HUBAVG","02","Wednesday",13,1.02994688753674
"HB_HUBAVG","02","Wednesday",14,1.02741561446524
"HB_HUBAVG","02","Wednesday",15,1.02491559167857
"HB_HUBAVG","02","Wednesday",16,1.05685338277823
"HB_HUBAVG","02","Wednesday",17,1.0184780330029
"HB_HUBAVG","02","Wednesday",18,1.15597928626954
"HB_HUBAVG","02","Wednesday",19,1.69414044138423
"HB_HUBAVG","02","Wednesday",20,1.19935468161819
"HB_HUBAVG","02","Wednesday",21,1.09944752100605
"HB_HUBAVG","02","Wednesday",22,0.979821430664082
"HB_HUBAVG","02","Wednesday",23,0.839757654041118
"HB_HUBAVG","02","Wednesday",24,0.771694533674135
"HB_HUBAVG","03","Friday",1,0.69196825658537
"HB_HUBAVG","03","Friday",2,0.607906349116816
"HB_HUBAVG","03","Friday",3,0.585387442346826
"HB_HUBAVG","03","Friday",4,0.595358241529377
"HB_HUBAVG","03","Friday",5,0.654376000659513
"HB_HUBAVG","03","Friday",6,0.801777214684583
"HB_HUBAVG","03","Friday",7,1.2321356514646
"HB_HUBAVG","03","Friday",8,1.11706794288268
"HB_HUBAVG","03","Friday",9,1.06109609368559
"HB_HUBAVG","03","Friday",10,1.13940461572505
"HB_HUBAVG","03","Friday",11,1.09913091772138
"HB_HUBAVG","03","Friday",12,1.07671614462432
"HB_HUBAVG","03","Friday",13,1.06947885435604
"HB_HUBAVG","03","Friday",14,1.12547673697136
"HB_HUBAVG","03","Friday",15,1.16923891301801
"HB_HUBAVG","03","Friday",16,1.25100987968222
"HB_HUBAVG","03","Friday",17,1.2862070611308
"HB_HUBAVG","03","Friday",18,1.16942114694563
"HB_HUBAVG","03","Friday",19,1.27597592776594
"HB_HUBAVG","03","Friday",20,1.19915131056566
"HB_HUBAVG","03","Friday",21,1.10863311537577
"HB_HUBAVG","03","Friday",22,0.987395486673059
"HB_HUBAVG","03","Friday",23,0.89651282362793
"HB_HUBAVG","03","Friday",24,0.799173872861463
"HB_HUBAVG","03","Monday",1,0.574719315664859
"HB_HUBAVG","03","Monday",2,0.521732223325441
"HB_HUBAVG","03","Monday",3,0.496998396089513
"HB_HUBAVG","03","Monday",4,0.513202474604751
"HB_HUBAVG","03","Monday",5,0.575868021079966
"HB_HUBAVG","03","Monday",6,0.739204154891927
"HB_HUBAVG","03","Monday",7,1.22652409684564
"HB_HUBAVG","03","Monday",8,1.17884060184832
"HB_HUBAVG","03","Monday",9,1.01010310853128
"HB_HUBAVG","03","Monday",10,1.01310929504315
"HB_HUBAVG","03","Monday",11,1.02361872756435
"HB_HUBAVG","03","Monday",12,1.03522798441916
"HB_HUBAVG","03","Monday",13,0.996269762468495
"HB_HUBAVG","03","Monday",14,1.04700832505919
"HB_HUBAVG","03","Monday",15,1.12365386084167
"HB_HUBAVG","03","Monday",16,1.24021079966394
"HB_HUBAVG","03","Monday",17,1.39174215229512
"HB_HUBAVG","03","Monday",18,1.3640999007103
"HB_HUBAVG","03","Monday",19,1.63712518139464
"HB_HUBAVG","03","Monday",20,1.49141067746124
"HB_HUBAVG","03","Monday",21,1.25035362407393
"HB_HUBAVG","03","Monday",22,0.975641946078057
"HB_HUBAVG","03","Monday",23,0.831613839456198
"HB_HUBAVG","03","Monday",24,0.741721530588864
"HB_HUBAVG","03","Saturday",1,0.712390789593994
"HB_HUBAVG","03","Saturday",2,0.650744254531582
"HB_HUBAVG","03","Saturday",3,0.619668750768532
"HB_HUBAVG","03","Saturday",4,0.618735476710713
"HB_HUBAVG","03","Saturday",5,0.668552132499693
"HB_HUBAVG","03","Saturday",6,0.717082383506273
