"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_WEST","03","Wednesday",9,1.09306232455301
"HB_WEST","03","Wednesday",10,1.1058372140914
"HB_WEST","03","Wednesday",11,1.07080742648839
"HB_WEST","03","Wednesday",12,1.04025752096332
"HB_WEST","03","Wednesday",13,1.02470799478311
"HB_WEST","03","Wednesday",14,1.06176095493744
"HB_WEST","03","Wednesday",15,1.07421791736063
"HB_WEST","03","Wednesday",16,1.12239832654728
"HB_WEST","03","Wednesday",17,1.16768848923203
"HB_WEST","03","Wednesday",18,1.11343856239139
"HB_WEST","03","Wednesday",19,1.37043928134021
"HB_WEST","03","Wednesday",20,1.23823940634337
"HB_WEST","03","Wednesday",21,1.1011261122933
"HB_WEST","03","Wednesday",22,0.854299061031168
"HB_WEST","03","Wednesday",23,0.783401314339597
"HB_WEST","03","Wednesday",24,0.664612183111567
"HB_WEST","04","Friday",1,0.670565366097719
"HB_WEST","04","Friday",2,0.617088114434757
"HB_WEST","04","Friday",3,0.582738002477014
"HB_WEST","04","Friday",4,0.582081839879922
"HB_WEST","04","Friday",5,0.647960564627915
"HB_WEST","04","Friday",6,0.810918545615604
"HB_WEST","04","Friday",7,1.07010277146677
"HB_WEST","04","Friday",8,1.00415843045907
"HB_WEST","04","Friday",9,0.997399955709025
"HB_WEST","04","Friday",10,1.0685607893636
"HB_WEST","04","Friday",11,1.0441515407518
"HB_WEST","04","Friday",12,1.06537840076771
"HB_WEST","04","Friday",13,1.09592276966232
"HB_WEST","04","Friday",14,1.15602726355591
"HB_WEST","04","Friday",15,1.28594745778004
"HB_WEST","04","Friday",16,1.46996825813437
"HB_WEST","04","Friday",17,1.68315548592941
"HB_WEST","04","Friday",18,1.31557319903872
"HB_WEST","04","Friday",19,1.10884917282503
"HB_WEST","04","Friday",20,1.09585715340261
"HB_WEST","04","Friday",21,1.18775272512529
"HB_WEST","04","Friday",22,0.943791471526644
"HB_WEST","04","Friday",23,0.800452752191993
"HB_WEST","04","Friday",24,0.695597969176762
"HB_WEST","04","Monday",1,0.602749936775413
"HB_WEST","04","Monday",2,0.536969745371295
"HB_WEST","04","Monday",3,0.493018674546447
"HB_WEST","04","Monday",4,0.494482822877983
"HB_WEST","04","Monday",5,0.561221365917289
"HB_WEST","04","Monday",6,0.751560649017024
"HB_WEST","04","Monday",7,1.22038094477499
"HB_WEST","04","Monday",8,1.11341825393656
"HB_WEST","04","Monday",9,1.05280251301095
"HB_WEST","04","Monday",10,1.06113484806133
"HB_WEST","04","Monday",11,1.01438858496719
"HB_WEST","04","Monday",12,1.02985531552397
"HB_WEST","04","Monday",13,1.04585446365585
"HB_WEST","04","Monday",14,1.13402281409309
"HB_WEST","04","Monday",15,1.26143033981552
"HB_WEST","04","Monday",16,1.54635360513251
"HB_WEST","04","Monday",17,1.8898161828322
"HB_WEST","04","Monday",18,1.5222883307378
"HB_WEST","04","Monday",19,1.1123267979076
"HB_WEST","04","Monday",20,1.11536157808569
"HB_WEST","04","Monday",21,1.18718470896724
"HB_WEST","04","Monday",22,0.87795658134675
"HB_WEST","04","Monday",23,0.741524577726311
"HB_WEST","04","Monday",24,0.633896364919006
"HB_WEST","04","Saturday",1,0.635662278665967
"HB_WEST","04","Saturday",2,0.558968851878198
"HB_WEST","04","Saturday",3,0.503566337726827
