"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_SOUTH","03","Thursday",10,0.964072866605346
"LZ_SOUTH","03","Thursday",11,0.999101957732144
"LZ_SOUTH","03","Thursday",12,1.04035747524941
"LZ_SOUTH","03","Thursday",13,1.09180169049654
"LZ_SOUTH","03","Thursday",14,1.188115363054
"LZ_SOUTH","03","Thursday",15,1.23810093995091
"LZ_SOUTH","03","Thursday",16,1.34673684095944
"LZ_SOUTH","03","Thursday",17,1.45437128877229
"LZ_SOUTH","03","Thursday",18,1.32045957993393
"LZ_SOUTH","03","Thursday",19,1.43749897949742
"LZ_SOUTH","03","Thursday",20,1.36522018363604
"LZ_SOUTH","03","Thursday",21,1.24175842118727
"LZ_SOUTH","03","Thursday",22,1.00003809876288
"LZ_SOUTH","03","Thursday",23,0.853651766421928
"LZ_SOUTH","03","Thursday",24,0.721960671191348
"LZ_SOUTH","03","Tuesday",1,0.560937382910842
"LZ_SOUTH","03","Tuesday",2,0.491198084162291
"LZ_SOUTH","03","Tuesday",3,0.46867870017682
"LZ_SOUTH","03","Tuesday",4,0.484845972451861
"LZ_SOUTH","03","Tuesday",5,0.557723061322432
"LZ_SOUTH","03","Tuesday",6,0.749797909096562
"LZ_SOUTH","03","Tuesday",7,2.21015221789784
"LZ_SOUTH","03","Tuesday",8,1.99982461538952
"LZ_SOUTH","03","Tuesday",9,1.17904377121556
"LZ_SOUTH","03","Tuesday",10,0.941107442206785
"LZ_SOUTH","03","Tuesday",11,0.876840143305171
"LZ_SOUTH","03","Tuesday",12,0.919736030217174
"LZ_SOUTH","03","Tuesday",13,0.935348449360883
"LZ_SOUTH","03","Tuesday",14,1.04605121549507
"LZ_SOUTH","03","Tuesday",15,1.12981490545972
"LZ_SOUTH","03","Tuesday",16,1.22699073490935
"LZ_SOUTH","03","Tuesday",17,1.29053098488025
"LZ_SOUTH","03","Tuesday",18,1.15369272297363
"LZ_SOUTH","03","Tuesday",19,1.25624488793721
"LZ_SOUTH","03","Tuesday",20,1.18434357526312
"LZ_SOUTH","03","Tuesday",21,1.0301135376192
"LZ_SOUTH","03","Tuesday",22,0.885239471741553
"LZ_SOUTH","03","Tuesday",23,0.758943419330254
"LZ_SOUTH","03","Tuesday",24,0.662800764676902
"LZ_SOUTH","03","Wednesday",1,0.645696301360879
"LZ_SOUTH","03","Wednesday",2,0.577342410049675
"LZ_SOUTH","03","Wednesday",3,0.55823782086932
"LZ_SOUTH","03","Wednesday",4,0.56552602757695
"LZ_SOUTH","03","Wednesday",5,0.629632058765659
"LZ_SOUTH","03","Wednesday",6,0.771105207312285
"LZ_SOUTH","03","Wednesday",7,1.28934414225659
"LZ_SOUTH","03","Wednesday",8,1.11955911380725
"LZ_SOUTH","03","Wednesday",9,0.949881899066603
"LZ_SOUTH","03","Wednesday",10,0.975412185285046
"LZ_SOUTH","03","Wednesday",11,0.984705726974361
"LZ_SOUTH","03","Wednesday",12,1.01400949299705
"LZ_SOUTH","03","Wednesday",13,1.08874595586286
"LZ_SOUTH","03","Wednesday",14,1.21145951909695
