"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_NORTH","04","Friday",13,1.05871516955854
"HB_NORTH","04","Friday",14,1.12598036935386
"HB_NORTH","04","Friday",15,1.25183048797507
"HB_NORTH","04","Friday",16,1.43500953621436
"HB_NORTH","04","Friday",17,1.63806112480811
"HB_NORTH","04","Friday",18,1.34854165697539
"HB_NORTH","04","Friday",19,1.12489184537377
"HB_NORTH","04","Friday",20,1.09820905242592
"HB_NORTH","04","Friday",21,1.19888356514863
"HB_NORTH","04","Friday",22,0.996250639624134
"HB_NORTH","04","Friday",23,0.897390333534912
"HB_NORTH","04","Friday",24,0.792808298832395
"HB_NORTH","04","Monday",1,0.641424299606379
"HB_NORTH","04","Monday",2,0.575111856117148
"HB_NORTH","04","Monday",3,0.535767249927404
"HB_NORTH","04","Monday",4,0.525837864716011
"HB_NORTH","04","Monday",5,0.596672140907144
